Isotope,Energy (keV),XS or I,Info
6Li,2186,170.771,"(n,n') XS"
6Li,4312,112.822,"(n,n') XS"
6Li,5366,96.8155,"(n,n') XS"
6Li,5650,35.4667,"(n,n') XS"
6Li,3464,35.4667,"(n,n') XS"
7Li,477.61,215.07,"(n,n') XS"
7Li,4630,165.865,"(n,n') XS"
7Li,6202.39,118.357,"(n,n') XS"
7Li,6981.89,35.6563,"(n,n') XS"
7Li,779.5,35.6563,"(n,n') XS"
9Be,2429.4,165.625,"(n,n') XS"
9Be,3049,90.5215,"(n,n') XS"
9Be,6380,68.5334,"(n,n') XS"
9Be,350.6,60.6478,"(n,n') XS"
9Be,4704,55.2858,"(n,n') XS"
10B,718.38,297.823,"(n,n') XS"
10B,1021.67,74.8196,"(n,n') XS"
10B,4055.62,70.8736,"(n,n') XS"
10B,2868.75,63.1923,"(n,n') XS"
10B,6024.9,58.2961,"(n,n') XS"
11B,4444.98,211.447,"(n,n') XS"
11B,2124.69,115.859,"(n,n') XS"
11B,5020.3,66.1061,"(n,n') XS"
11B,6741.85,59.4578,"(n,n') XS"
11B,7285.51,52.6278,"(n,n') XS"
12C,4438.91,320.866,"(n,n') XS"
12C,9641,137.66,"(n,n') XS"
12C,11828,41.2036,"(n,n') XS"
12C,3215.29,38.1764,"(n,n') XS"
12C,11160,33.4923,"(n,n') XS"
14N,2312.8,168.73,"(n,n') XS"
14N,5105.89,103.462,"(n,n') XS"
14N,1635.3,69.6357,"(n,n') XS"
14N,728.36,57.7253,"(n,n') XS"
14N,6446.17,49.4129,"(n,n') XS"
16O,6129.89,267.589,"(n,n') XS"
16O,6917.1,217.45,"(n,n') XS"
16O,2742.01,94.6274,"(n,n') XS"
16O,7116.85,87.0283,"(n,n') XS"
16O,3438.9,53.8016,"(n,n') XS"
19F,197.14,272.296,"(n,n') XS"
19F,109.89,232.9,"(n,n') XS"
19F,1235.78,146.068,"(n,n') XS"
19F,2582.71,65.0697,"(n,n') XS"
19F,1348.81,38.0277,"(n,n') XS"
20Ne,1633.67,776.696,"(n,n') XS"
20Ne,2614.03,165.759,"(n,n') XS"
20Ne,3987.73,91.0764,"(n,n') XS"
20Ne,3332.84,66.8093,"(n,n') XS"
20Ne,4154.03,33.9494,"(n,n') XS"
22Ne,1274.58,466.206,"(n,n') XS"
22Ne,2083.12,129.839,"(n,n') XS"
22Ne,3181.22,38.1218,"(n,n') XS"
22Ne,2166,24.0687,"(n,n') XS"
22Ne,4635.52,22.869,"(n,n') XS"
23Na,439.99,564.11,"(n,n') XS"
23Na,1636.02,196.612,"(n,n') XS"
23Na,2263.51,73.7813,"(n,n') XS"
23Na,627.49,40.1315,"(n,n') XS"
23Na,2639.85,29.3479,"(n,n') XS"
24Mg,1368.67,907.758,"(n,n') XS"
24Mg,2754.22,199.303,"(n,n') XS"
24Mg,3866.45,88.6701,"(n,n') XS"
24Mg,4238.24,72.5261,"(n,n') XS"
24Mg,4642.17,54.2461,"(n,n') XS"
25Mg,1611.77,77.8676,"(n,n') XS"
25Mg,585.04,44.1893,"(n,n') XS"
25Mg,1793.29,33.4468,"(n,n') XS"
25Mg,974.76,23.583,"(n,n') XS"
25Mg,389.71,20.0005,"(n,n') XS"
26Mg,1808.73,549.901,"(n,n') XS"
26Mg,1129.61,159.481,"(n,n') XS"
26Mg,2510.15,56.8887,"(n,n') XS"
26Mg,1003.21,42.6347,"(n,n') XS"
26Mg,3092.57,28.8749,"(n,n') XS"
27Al,2212.01,224.427,"(n,n') XS"
27Al,1014.56,169.093,"(n,n') XS"
27Al,3004.2,148.217,"(n,n') XS"
27Al,843.76,69.7009,"(n,n') XS"
27Al,1720.34,58.398,"(n,n') XS"
28Si,1779.03,853.164,"(n,n') XS"
28Si,2838.83,194.892,"(n,n') XS"
28Si,4497.17,60.6867,"(n,n') XS"
28Si,6878.79,59.0476,"(n,n') XS"
28Si,5108.62,52.7657,"(n,n') XS"
31P,1266.13,492.662,"(n,n') XS"
31P,2233.6,259.81,"(n,n') XS"
31P,2148.47,153.438,"(n,n') XS"
31P,2028.87,111.23,"(n,n') XS"
31P,1061.4,30.3639,"(n,n') XS"
32S,2230.57,944.896,"(n,n') XS"
32S,2228.53,173.577,"(n,n') XS"
32S,2775.63,155.395,"(n,n') XS"
32S,4281.8,98.1695,"(n,n') XS"
32S,3182.03,53.9325,"(n,n') XS"
35Cl,1763.04,232.487,"(n,n') XS"
35Cl,2645.74,144.889,"(n,n') XS"
35Cl,3162.8,144.416,"(n,n') XS"
35Cl,1219.29,109.57,"(n,n') XS"
35Cl,3002.3,66.2768,"(n,n') XS"
37Cl,3103.52,162.499,"(n,n') XS"
37Cl,3086.12,55.8005,"(n,n') XS"
37Cl,906.47,51.9247,"(n,n') XS"
37Cl,1726.58,44.6271,"(n,n') XS"
37Cl,3741.19,27.7506,"(n,n') XS"
39K,2814.3,443.215,"(n,n') XS"
39K,783.2,102.875,"(n,n') XS"
39K,3597.5,100.817,"(n,n') XS"
39K,2522.5,80.5657,"(n,n') XS"
39K,1311.7,75.8074,"(n,n') XS"
40Ar,1460.85,346.808,"(n,n') XS"
40Ar,1431.75,89.8621,"(n,n') XS"
40Ar,2219.95,47.986,"(n,n') XS"
40Ar,1063.25,22.2992,"(n,n') XS"
40Ar,571.88,18.2333,"(n,n') XS"
40Ca,3736.69,580.536,"(n,n') XS"
40Ca,3904.38,334.596,"(n,n') XS"
40Ca,754.74,178.635,"(n,n') XS"
40Ca,1374.42,97.6869,"(n,n') XS"
40Ca,5248.79,47.8047,"(n,n') XS"
41K,1293.61,125.66,"(n,n') XS"
41K,1677.24,106.78,"(n,n') XS"
41K,1698,44.3998,"(n,n') XS"
41K,980.48,38.5714,"(n,n') XS"
41K,850.42,35.8656,"(n,n') XS"
45Sc,1236.7,100.397,"(n,n') XS"
45Sc,1354.2,82.2797,"(n,n') XS"
45Sc,720.12,66.1371,"(n,n') XS"
45Sc,364.1,65.1925,"(n,n') XS"
45Sc,530.66,63.2118,"(n,n') XS"
46Ti,889.29,1115.7,"(n,n') XS"
46Ti,1120.56,532.051,"(n,n') XS"
46Ti,1048.61,99.5311,"(n,n') XS"
46Ti,1289.01,68.84,"(n,n') XS"
46Ti,2323.71,45.0014,"(n,n') XS"
47Ti,159.37,379.624,"(n,n') XS"
47Ti,1284.88,119.63,"(n,n') XS"
47Ti,1092.72,99.2429,"(n,n') XS"
47Ti,1825,34.6661,"(n,n') XS"
47Ti,1223.75,28.3939,"(n,n') XS"
48Ti,983.54,697.721,"(n,n') XS"
48Ti,1312.12,288.901,"(n,n') XS"
48Ti,1037.54,73.8613,"(n,n') XS"
48Ti,2375.29,56.5823,"(n,n') XS"
48Ti,944.13,41.6745,"(n,n') XS"
49Ti,1542.15,193.614,"(n,n') XS"
49Ti,963.35,66.9008,"(n,n') XS"
49Ti,1610,53.803,"(n,n') XS"
49Ti,1622.93,36.6682,"(n,n') XS"
49Ti,1178.45,35.5922,"(n,n') XS"
50Ti,1553.78,532.417,"(n,n') XS"
50Ti,1121.13,263.601,"(n,n') XS"
50Ti,523.8,54.8594,"(n,n') XS"
50Ti,1299.99,31.3881,"(n,n') XS"
50Ti,1484.67,21.7295,"(n,n') XS"
51V,320.08,210.934,"(n,n') XS"
51V,1609.24,147.785,"(n,n') XS"
51V,869.92,79.2005,"(n,n') XS"
51V,1090.39,46.5097,"(n,n') XS"
51V,470,38.6602,"(n,n') XS"
52Cr,1434.09,826.762,"(n,n') XS"
52Cr,935.54,255.725,"(n,n') XS"
52Cr,1333.68,192.038,"(n,n') XS"
52Cr,744.23,72.423,"(n,n') XS"
52Cr,704.48,53.3694,"(n,n') XS"
53Cr,1289.52,169.954,"(n,n') XS"
53Cr,1006.27,114.013,"(n,n') XS"
53Cr,882.81,85.7201,"(n,n') XS"
53Cr,530.35,53.4701,"(n,n') XS"
53Cr,696.54,46.6474,"(n,n') XS"
54Fe,1408.19,1205.93,"(n,n') XS"
54Fe,1129.91,638.599,"(n,n') XS"
54Fe,411.1,250.952,"(n,n') XS"
54Fe,756.7,127.337,"(n,n') XS"
54Fe,844.6,62.508,"(n,n') XS"
55Mn,125.95,312.496,"(n,n') XS"
55Mn,858.31,120.68,"(n,n') XS"
55Mn,1166.16,55.5343,"(n,n') XS"
55Mn,304.84,39.9596,"(n,n') XS"
55Mn,1528.35,25.6716,"(n,n') XS"
56Fe,846.78,740.904,"(n,n') XS"
56Fe,1238.33,385.612,"(n,n') XS"
56Fe,1303.45,84.4089,"(n,n') XS"
56Fe,1037.87,62.4449,"(n,n') XS"
56Fe,1670.46,38.3569,"(n,n') XS"
58Ni,1454.21,955.859,"(n,n') XS"
58Ni,1005,446.129,"(n,n') XS"
58Ni,1160.88,86.5867,"(n,n') XS"
58Ni,1321.21,59.1809,"(n,n') XS"
58Ni,762.91,58.5265,"(n,n') XS"
59Co,1190.45,125.732,"(n,n') XS"
59Co,1459.51,120.868,"(n,n') XS"
59Co,694.11,56.886,"(n,n') XS"
59Co,1099.26,45.4426,"(n,n') XS"
59Co,1291.6,40.7514,"(n,n') XS"
60Ni,1332.52,826.4,"(n,n') XS"
60Ni,1173.25,250.422,"(n,n') XS"
60Ni,826.12,149.717,"(n,n') XS"
60Ni,1787.18,100.102,"(n,n') XS"
60Ni,467.44,62.4891,"(n,n') XS"
63Cu,962.02,241.848,"(n,n') XS"
63Cu,1326.76,202.57,"(n,n') XS"
63Cu,1350.08,48.7321,"(n,n') XS"
63Cu,881.08,44.8776,"(n,n') XS"
63Cu,1412.16,39.9162,"(n,n') XS"
64Zn,991.56,949.419,"(n,n') XS"
64Zn,1315.19,250.012,"(n,n') XS"
64Zn,807.8,204.737,"(n,n') XS"
64Zn,937.17,97.5452,"(n,n') XS"
64Zn,2007.03,75.2894,"(n,n') XS"
65Cu,1115.56,172.37,"(n,n') XS"
65Cu,1481.83,126.196,"(n,n') XS"
65Cu,2620,86.89,"(n,n') XS"
65Cu,770.64,78.7758,"(n,n') XS"
65Cu,1623.43,42.8626,"(n,n') XS"
66Zn,1039.23,679.252,"(n,n') XS"
66Zn,833.54,174.886,"(n,n') XS"
66Zn,1411.78,149.257,"(n,n') XS"
66Zn,1787.46,105.445,"(n,n') XS"
66Zn,943.84,63.8592,"(n,n') XS"
68Zn,1077.37,497.604,"(n,n') XS"
68Zn,1340.03,127.449,"(n,n') XS"
68Zn,1432.83,48.91,"(n,n') XS"
68Zn,1673.39,47.3271,"(n,n') XS"
68Zn,1882.12,44.0466,"(n,n') XS"
69Ga,574.21,266.782,"(n,n') XS"
69Ga,1190.56,176.343,"(n,n') XS"
69Ga,433.23,115.799,"(n,n') XS"
69Ga,1336.69,83.1045,"(n,n') XS"
69Ga,1107.03,67.996,"(n,n') XS"
70Ge,1039.48,809.362,"(n,n') XS"
70Ge,1113.68,286.788,"(n,n') XS"
70Ge,1522.56,144.506,"(n,n') XS"
70Ge,1143.9,96.3621,"(n,n') XS"
70Ge,668.14,86.2048,"(n,n') XS"
71Ga,487.36,204.58,"(n,n') XS"
71Ga,511.5,112.827,"(n,n') XS"
71Ga,620.16,105.044,"(n,n') XS"
71Ga,386.22,94.1677,"(n,n') XS"
71Ga,596.02,59.0402,"(n,n') XS"
72Ge,834.01,589.154,"(n,n') XS"
72Ge,894.29,196.63,"(n,n') XS"
72Ge,629.98,152.434,"(n,n') XS"
72Ge,1043.73,82.9413,"(n,n') XS"
72Ge,1670.99,36.6083,"(n,n') XS"
73Ge,825.71,96.1354,"(n,n') XS"
73Ge,284.93,20.5477,"(n,n') XS"
73Ge,868.02,17.0443,"(n,n') XS"
73Ge,68.75,14.9726,"(n,n') XS"
73Ge,297.32,11.4306,"(n,n') XS"
74Ge,595.85,517.373,"(n,n') XS"
74Ge,867.91,203.081,"(n,n') XS"
74Ge,608.36,66.0967,"(n,n') XS"
74Ge,1105.57,54.5978,"(n,n') XS"
74Ge,1026.24,46.4574,"(n,n') XS"
75As,279.54,265.862,"(n,n') XS"
75As,264.66,70.5436,"(n,n') XS"
75As,303.92,44.4844,"(n,n') XS"
75As,136,40.255,"(n,n') XS"
75As,572.41,32.3601,"(n,n') XS"
76Ge,562.93,356.384,"(n,n') XS"
76Ge,847.15,83.768,"(n,n') XS"
76Ge,545.51,77.4702,"(n,n') XS"
76Ge,1108.44,52.6781,"(n,n') XS"
76Ge,911.43,39.1914,"(n,n') XS"
76Se,559.1,732.45,"(n,n') XS"
76Se,771.76,314.825,"(n,n') XS"
76Se,931.54,122.219,"(n,n') XS"
76Se,657.04,120.06,"(n,n') XS"
76Se,1216.15,70.8206,"(n,n') XS"
77Se,13.38,106.504,"(n,n') XS"
77Se,848.84,33.9739,"(n,n') XS"
77Se,77.08,24.6013,"(n,n') XS"
77Se,249.79,23.4653,"(n,n') XS"
77Se,139.23,22.165,"(n,n') XS"
78Se,613.73,554.972,"(n,n') XS"
78Se,889.1,240.637,"(n,n') XS"
78Se,1050.43,80.0351,"(n,n') XS"
78Se,694.92,69.5741,"(n,n') XS"
78Se,1308.64,52.1848,"(n,n') XS"
79Br,589.22,127.263,"(n,n') XS"
79Br,217.1,90.6063,"(n,n') XS"
79Br,381.5,64.2865,"(n,n') XS"
79Br,261.33,35.5102,"(n,n') XS"
79Br,973.07,25.7135,"(n,n') XS"
80Se,666.27,444.309,"(n,n') XS"
80Se,1035.18,181.935,"(n,n') XS"
80Se,1124.1,34.0874,"(n,n') XS"
80Se,2050.38,29.2176,"(n,n') XS"
80Se,1194.05,27.6841,"(n,n') XS"
81Br,275.99,311.607,"(n,n') XS"
81Br,260.21,160.391,"(n,n') XS"
81Br,640.6,67.3734,"(n,n') XS"
81Br,767.04,41.3788,"(n,n') XS"
81Br,195,36.465,"(n,n') XS"
82Kr,776.52,535.724,"(n,n') XS"
82Kr,1044.01,206.844,"(n,n') XS"
82Kr,698.38,108.885,"(n,n') XS"
82Kr,1474.9,63.0571,"(n,n') XS"
82Kr,1072.81,52.8798,"(n,n') XS"
82Se,654.75,311.424,"(n,n') XS"
82Se,1080.37,116.241,"(n,n') XS"
82Se,1409.88,49.1043,"(n,n') XS"
82Se,1731.51,38.6926,"(n,n') XS"
82Se,343.39,31.762,"(n,n') XS"
83Kr,1122.06,134.902,"(n,n') XS"
83Kr,1011.8,44.4418,"(n,n') XS"
83Kr,1093.34,16.2948,"(n,n') XS"
83Kr,529.6,14.0496,"(n,n') XS"
83Kr,520.4,13.3536,"(n,n') XS"
84Kr,881.61,442.44,"(n,n') XS"
84Kr,1213.39,165.681,"(n,n') XS"
84Kr,1463.85,102.863,"(n,n') XS"
84Kr,1077.55,66.4085,"(n,n') XS"
84Kr,425.48,49.2493,"(n,n') XS"
85Rb,514.01,264.171,"(n,n') XS"
85Rb,779.36,106.587,"(n,n') XS"
85Rb,151.16,77.1985,"(n,n') XS"
85Rb,868.98,57.7137,"(n,n') XS"
85Rb,1233.79,28.424,"(n,n') XS"
86Kr,1564.75,346.79,"(n,n') XS"
86Kr,685.25,163.363,"(n,n') XS"
86Kr,1534.23,57.2883,"(n,n') XS"
86Kr,1566.48,36.4611,"(n,n') XS"
86Kr,1685.3,25.6855,"(n,n') XS"
86Sr,1076.68,629.041,"(n,n') XS"
86Sr,1153.06,372.875,"(n,n') XS"
86Sr,627.26,135.898,"(n,n') XS"
86Sr,443.1,116.985,"(n,n') XS"
86Sr,627.74,89.1866,"(n,n') XS"
87Rb,402.59,331.863,"(n,n') XS"
87Rb,1175.31,124.359,"(n,n') XS"
87Rb,1547.41,71.9751,"(n,n') XS"
87Rb,2378.39,46.5393,"(n,n') XS"
87Rb,815,35.1041,"(n,n') XS"
87Sr,1740,222.583,"(n,n') XS"
87Sr,856,39.7379,"(n,n') XS"
87Sr,2153.5,36.5274,"(n,n') XS"
87Sr,484.81,35.7708,"(n,n') XS"
87Sr,1228.42,26.4673,"(n,n') XS"
88Sr,1836.09,575.893,"(n,n') XS"
88Sr,898.05,393.983,"(n,n') XS"
88Sr,850.65,188.448,"(n,n') XS"
88Sr,434.86,78.5566,"(n,n') XS"
88Sr,1218.51,50.8623,"(n,n') XS"
89Y,1657.58,89.1978,"(n,n') XS"
89Y,1507.41,73.8427,"(n,n') XS"
89Y,1984.01,67.6885,"(n,n') XS"
89Y,1744.74,61.097,"(n,n') XS"
89Y,1962.73,43.0997,"(n,n') XS"
90Zr,2319,367.79,"(n,n') XS"
90Zr,2186.27,296.514,"(n,n') XS"
90Zr,2747.88,132.899,"(n,n') XS"
90Zr,1129.23,113.713,"(n,n') XS"
90Zr,420.3,98.8983,"(n,n') XS"
91Zr,2170.15,143.068,"(n,n') XS"
91Zr,2131.49,68.7679,"(n,n') XS"
91Zr,1466.4,46.3368,"(n,n') XS"
91Zr,89.77,44.9727,"(n,n') XS"
91Zr,2200.5,19.3045,"(n,n') XS"
92Mo,1509.51,1172.3,"(n,n') XS"
92Mo,773.1,788.312,"(n,n') XS"
92Mo,244.35,370.664,"(n,n') XS"
92Mo,329.8,178.222,"(n,n') XS"
92Mo,1340.3,90.4109,"(n,n') XS"
92Zr,934.51,286.981,"(n,n') XS"
92Zr,560.95,169.956,"(n,n') XS"
92Zr,1461.94,43.5086,"(n,n') XS"
92Zr,1405.15,29.5865,"(n,n') XS"
92Zr,990.55,29.1389,"(n,n') XS"
93Nb,949.8,112.094,"(n,n') XS"
93Nb,385.24,52.8354,"(n,n') XS"
93Nb,743.95,43.6316,"(n,n') XS"
93Nb,978.91,34.9905,"(n,n') XS"
93Nb,779.55,19.6737,"(n,n') XS"
94Mo,871.1,434.421,"(n,n') XS"
94Mo,702.66,272.464,"(n,n') XS"
94Mo,849.69,83.1859,"(n,n') XS"
94Mo,721.03,33.6899,"(n,n') XS"
94Mo,1036.81,26.0042,"(n,n') XS"
94Zr,918.75,227.798,"(n,n') XS"
94Zr,550.87,78.2275,"(n,n') XS"
94Zr,1138.88,64.4296,"(n,n') XS"
94Zr,1135.38,21.7095,"(n,n') XS"
94Zr,2719,15.1118,"(n,n') XS"
95Mo,947.69,118.841,"(n,n') XS"
95Mo,385.22,54.6356,"(n,n') XS"
95Mo,204.12,53.6112,"(n,n') XS"
95Mo,765.8,50.5068,"(n,n') XS"
95Mo,59.3,48.4501,"(n,n') XS"
96Mo,778.24,351.37,"(n,n') XS"
96Mo,849.95,130.307,"(n,n') XS"
96Mo,812.57,62.7397,"(n,n') XS"
96Mo,1091.34,37.1132,"(n,n') XS"
96Mo,719.55,30.3623,"(n,n') XS"
96Ru,832.56,679.151,"(n,n') XS"
96Ru,685.49,427.844,"(n,n') XS"
96Ru,698.76,170.716,"(n,n') XS"
96Ru,733.58,55.4292,"(n,n') XS"
96Ru,1070.36,43.4297,"(n,n') XS"
97Mo,373,147.219,"(n,n') XS"
97Mo,414,81.8644,"(n,n') XS"
97Mo,275,30.7157,"(n,n') XS"
97Mo,1118.37,28.9154,"(n,n') XS"
97Mo,480.91,27.7782,"(n,n') XS"
98Mo,787.38,299.977,"(n,n') XS"
98Mo,722.65,129.328,"(n,n') XS"
98Mo,833.57,66.637,"(n,n') XS"
98Mo,1230.14,31.1913,"(n,n') XS"
98Mo,734.75,19.63,"(n,n') XS"
98Tc,90.76,68.5817,"(n,n') XS"
98Tc,106.43,58.6764,"(n,n') XS"
98Tc,183.27,28.7163,"(n,n') XS"
98Tc,441.02,19.4587,"(n,n') XS"
98Tc,59.88,17.6418,"(n,n') XS"
99Ru,719.87,114.412,"(n,n') XS"
99Ru,350.01,63.3421,"(n,n') XS"
99Ru,340.9,62.9787,"(n,n') XS"
99Ru,502.06,42.5568,"(n,n') XS"
99Ru,707.6,23.5912,"(n,n') XS"
100Mo,535.56,378.672,"(n,n') XS"
100Mo,600.53,136.532,"(n,n') XS"
100Mo,528.21,69.1872,"(n,n') XS"
100Mo,710.98,57.7981,"(n,n') XS"
100Mo,844.5,40.37,"(n,n') XS"
100Ru,539.51,479.652,"(n,n') XS"
100Ru,686.95,204.458,"(n,n') XS"
100Ru,860.92,85.2743,"(n,n') XS"
100Ru,1627.37,24.1917,"(n,n') XS"
100Ru,822.66,19.7012,"(n,n') XS"
101Ru,306.86,136.535,"(n,n') XS"
101Ru,220.7,75.9435,"(n,n') XS"
101Ru,430.84,48.585,"(n,n') XS"
101Ru,127.23,43.4005,"(n,n') XS"
101Ru,184.14,23.931,"(n,n') XS"
102Ru,475.1,443.815,"(n,n') XS"
102Ru,631.33,180.463,"(n,n') XS"
102Ru,766.82,73.428,"(n,n') XS"
102Ru,627.95,42.7543,"(n,n') XS"
102Ru,1103.05,25.2272,"(n,n') XS"
103Rh,357.4,117.939,"(n,n') XS"
103Rh,294.96,91.8187,"(n,n') XS"
103Rh,53.28,56.3979,"(n,n') XS"
103Rh,728.41,54.7934,"(n,n') XS"
103Rh,564.72,32.6003,"(n,n') XS"
104Pd,555.81,592.732,"(n,n') XS"
104Pd,767.78,268.784,"(n,n') XS"
104Pd,1582.89,90.6272,"(n,n') XS"
104Pd,925.91,84.9965,"(n,n') XS"
104Pd,746.41,47.7702,"(n,n') XS"
104Ru,358.02,448.854,"(n,n') XS"
104Ru,530.46,171.669,"(n,n') XS"
104Ru,667.92,76.7243,"(n,n') XS"
104Ru,535.08,32.6423,"(n,n') XS"
104Ru,1391.98,24.9245,"(n,n') XS"
105Pd,306.25,173.252,"(n,n') XS"
105Pd,182.89,63.9022,"(n,n') XS"
105Pd,442.38,57.9206,"(n,n') XS"
105Pd,481.01,45.7229,"(n,n') XS"
105Pd,273,37.3748,"(n,n') XS"
106Pd,511.85,534.325,"(n,n') XS"
106Pd,873.46,153.995,"(n,n') XS"
106Pd,616.17,140.445,"(n,n') XS"
106Pd,1128.02,76.3853,"(n,n') XS"
106Pd,851.17,73.2341,"(n,n') XS"
107Ag,423.15,168.632,"(n,n') XS"
107Ag,324.81,122.406,"(n,n') XS"
107Ag,647.72,69.2635,"(n,n') XS"
107Ag,865.41,57.0121,"(n,n') XS"
107Ag,550.15,24.3705,"(n,n') XS"
108Pd,433.94,479.1,"(n,n') XS"
108Pd,614.28,175.514,"(n,n') XS"
108Pd,722.91,75.5448,"(n,n') XS"
108Pd,497.21,69.4767,"(n,n') XS"
108Pd,1612.71,34.2026,"(n,n') XS"
109Ag,415.21,117.062,"(n,n') XS"
109Ag,311.38,99.3517,"(n,n') XS"
109Ag,640.76,82.6011,"(n,n') XS"
109Ag,15.5,49.689,"(n,n') XS"
109Ag,798.06,22.7397,"(n,n') XS"
110Cd,657.76,502.704,"(n,n') XS"
110Cd,884.68,206.742,"(n,n') XS"
110Cd,937.49,83.398,"(n,n') XS"
110Cd,818.03,45.1506,"(n,n') XS"
110Cd,1420.79,42.4961,"(n,n') XS"
110Pd,373.8,455.412,"(n,n') XS"
110Pd,439.79,70.4925,"(n,n') XS"
110Pd,546.98,59.6083,"(n,n') XS"
110Pd,653.21,49.2121,"(n,n') XS"
110Pd,1663.87,33.1674,"(n,n') XS"
111Cd,245.39,90.0573,"(n,n') XS"
111Cd,571.69,60.0411,"(n,n') XS"
111Cd,171.33,46.0226,"(n,n') XS"
111Cd,284.27,37.8472,"(n,n') XS"
111Cd,342.14,24.6051,"(n,n') XS"
112Cd,617.52,462.27,"(n,n') XS"
112Cd,798.06,201.843,"(n,n') XS"
112Cd,752.45,92.4808,"(n,n') XS"
112Cd,1387.81,40.4351,"(n,n') XS"
112Cd,694.87,33.5921,"(n,n') XS"
113Cd,316.21,53.3521,"(n,n') XS"
113Cd,298.6,38.2354,"(n,n') XS"
113Cd,142.43,34.4295,"(n,n') XS"
113Cd,551.8,29.5987,"(n,n') XS"
113Cd,374.65,25.1214,"(n,n') XS"
114Cd,558.46,434.798,"(n,n') XS"
114Cd,725.28,163.723,"(n,n') XS"
114Cd,706.56,65.0755,"(n,n') XS"
114Cd,651.25,47.0815,"(n,n') XS"
114Cd,1399.64,40.5028,"(n,n') XS"
115In,1290.59,106.667,"(n,n') XS"
115In,933.78,43.2987,"(n,n') XS"
115In,1132.58,42.1492,"(n,n') XS"
115In,260.9,19.8978,"(n,n') XS"
115In,484.47,18.3869,"(n,n') XS"
116Cd,513.49,370.142,"(n,n') XS"
116Cd,705.96,156.88,"(n,n') XS"
116Cd,807.21,64.4317,"(n,n') XS"
116Cd,699.51,34.8879,"(n,n') XS"
116Cd,1213,17.1327,"(n,n') XS"
116Sn,1293.56,536.41,"(n,n') XS"
116Sn,972.6,235.106,"(n,n') XS"
116Sn,407.36,79.5802,"(n,n') XS"
116Sn,1097.32,79.4332,"(n,n') XS"
116Sn,99.82,66.2988,"(n,n') XS"
117Sn,158.56,110.56,"(n,n') XS"
117Sn,1278.52,51.5217,"(n,n') XS"
117Sn,363.92,39.4016,"(n,n') XS"
117Sn,552.98,38.9674,"(n,n') XS"
117Sn,201.44,32.823,"(n,n') XS"
118Sn,1229.67,426.75,"(n,n') XS"
118Sn,1050.68,234.879,"(n,n') XS"
118Sn,253.68,105.644,"(n,n') XS"
118Sn,40.89,54.9209,"(n,n') XS"
118Sn,1095.18,50.4266,"(n,n') XS"
119Sn,1242.52,39.7871,"(n,n') XS"
119Sn,763.14,28.9864,"(n,n') XS"
119Sn,1210,27.2136,"(n,n') XS"
119Sn,23.87,17.7507,"(n,n') XS"
119Sn,1330.93,17.112,"(n,n') XS"
120Sn,1171.27,337.635,"(n,n') XS"
120Sn,1023.03,189.799,"(n,n') XS"
120Sn,89.97,114.539,"(n,n') XS"
120Sn,197.36,58.7079,"(n,n') XS"
120Sn,1229.04,37.2697,"(n,n') XS"
121Sb,909.86,112.387,"(n,n') XS"
121Sb,374.95,81.7831,"(n,n') XS"
121Sb,327.84,56.6244,"(n,n') XS"
121Sb,1102.16,40.5347,"(n,n') XS"
121Sb,998.3,33.8526,"(n,n') XS"
123Sb,1896.4,81.1907,"(n,n') XS"
