Isotope,Energy (keV),Intensity (%),Info
40K,1460.82,10.66,Nat-40K
208Tl,722.04,0.201,Nat-232Th
208Tl,2614.533,99.0,Nat-232Th
208Tl,510.77,22.6,Nat-232Th
208Tl,860.564,12.42,Nat-232Th
208Tl,277.351,6.3100000000000005,Nat-232Th
208Tl,252.61,0.69,Nat-232Th
208Tl,1093.9,0.4,Nat-232Th
208Tl,763.13,1.81,Nat-232Th
208Tl,233.36,0.307,Nat-232Th
208Tl,982.7,0.203,Nat-232Th
212Pb,300.087,3.2800000000000002,Nat-232Th
212Pb,238.632,43.34,Nat-232Th
212Bi,1620.5,1.49,Nat-232Th
212Bi,785.37,1.102,Nat-232Th
212Bi,39.858,1.091,Nat-232Th
212Bi,1078.62,0.5640000000000001,Nat-232Th
212Bi,893.408,0.378,Nat-232Th
212Bi,452.83,0.31,Nat-232Th
212Bi,288.07,0.31,Nat-232Th
212Bi,1512.7,0.29,Nat-232Th
212Pb,115.183,0.592,Nat-232Th
212Bi,727.33,6.58,Nat-232Th
214Bi,1377.669,4.0,Nat-238U
214Bi,1069.96,0.27499999999999997,Nat-238U
214Bi,1594.73,0.25,Nat-238U
214Bi,1133.66,0.248,Nat-238U
214Bi,1599.31,0.22999999999999998,Nat-238U
214Bi,1873.16,0.219,Nat-238U
214Bi,1683.99,0.216,Nat-238U
214Pb,53.2275,1.2,Nat-238U
214Pb,241.997,7.430000000000001,Nat-238U
214Bi,2204.21,5.08,Nat-238U
214Pb,295.224,1.9300000000000002,Nat-238U
214Pb,351.932,37.6,Nat-238U
214Pb,785.96,1.0699999999999998,Nat-238U
214Bi,1238.11,5.79,Nat-238U
214Bi,1120.287,15.1,Nat-238U
214Bi,1764.494,15.4,Nat-238U
214Bi,609.312,46.1,Nat-238U
214Pb,533.66,0.186,Nat-238U
214Pb,462.0,0.22100000000000003,Nat-238U
214Bi,768.356,4.9399999999999995,Nat-238U
214Pb,580.13,0.35200000000000004,Nat-238U
214Pb,487.09,0.422,Nat-238U
214Pb,274.8,0.47400000000000003,Nat-238U
214Pb,258.87,0.524,Nat-238U
214Bi,454.77,0.3,Nat-238U
214Bi,2293.4,0.305,Nat-238U
214Pb,480.43,0.32,Nat-238U
214Bi,386.77,0.31,Nat-238U
214Bi,934.061,3.0300000000000002,Nat-238U
214Bi,1729.595,2.92,Nat-238U
214Bi,786.1,0.31,Nat-238U
214Bi,1407.98,2.15,Nat-238U
214Bi,1509.228,2.11,Nat-238U
214Bi,1847.42,2.11,Nat-238U
214Bi,1155.19,1.63,Nat-238U
214Bi,2447.86,1.5699999999999998,Nat-238U
214Bi,665.453,1.46,Nat-238U
214Bi,1280.96,1.43,Nat-238U
214Bi,1401.5,1.27,Nat-238U
214Bi,806.174,1.22,Nat-238U
214Pb,839.04,0.587,Nat-238U
214Bi,1838.36,0.36,Nat-238U
214Bi,1661.28,1.15,Nat-238U
214Bi,1051.96,0.315,Nat-238U
214Bi,388.88,0.37,Nat-238U
214Bi,1538.5,0.376,Nat-238U
214Bi,719.86,0.379,Nat-238U
214Bi,964.08,0.362,Nat-238U
214Bi,703.11,0.47200000000000003,Nat-238U
214Bi,1583.22,0.69,Nat-238U
214Bi,1385.31,0.757,Nat-238U
214Bi,2118.55,1.1400000000000001,Nat-238U
214Bi,1207.68,0.451,Nat-238U
224Ra,240.986,4.1000000000000005,Nat-232Th
226Ra,186.211,3.5900000000000003,Nat-238U
228Ac,508.959,0.44999999999999996,Nat-232Th
228Ac,830.486,0.54,Nat-232Th
228Ac,1247.08,0.5,Nat-232Th
228Ac,782.142,0.485,Nat-232Th
228Ac,57.766,0.47000000000000003,Nat-232Th
228Ac,1638.281,0.47000000000000003,Nat-232Th
228Ac,1501.57,0.45999999999999996,Nat-232Th
228Ac,1625.06,0.255,Nat-232Th
228Ac,340.98,0.369,Nat-232Th
228Ac,199.407,0.315,Nat-232Th
228Ac,1110.61,0.28500000000000003,Nat-232Th
228Ac,958.61,0.27999999999999997,Nat-232Th
228Ac,1580.53,0.6,Nat-232Th
228Ac,321.646,0.22599999999999998,Nat-232Th
228Ac,478.4,0.209,Nat-232Th
228Th,215.983,0.254,Nat-232Th
228Ac,332.37,0.4,Nat-232Th
228Ac,726.863,0.62,Nat-232Th
228Ac,562.5,0.8699999999999999,Nat-232Th
228Ac,904.19,0.77,Nat-232Th
228Ac,911.204,25.8,Nat-232Th
228Ac,968.971,15.8,Nat-232Th
228Ac,338.32,11.27,Nat-232Th
228Ac,964.766,4.99,Nat-232Th
228Ac,463.004,4.3999999999999995,Nat-232Th
228Ac,794.947,4.25,Nat-232Th
228Ac,209.253,3.8899999999999997,Nat-232Th
228Ac,270.245,3.46,Nat-232Th
228Ac,1588.19,3.2199999999999998,Nat-232Th
228Ac,328.0,2.9499999999999997,Nat-232Th
228Ac,129.065,2.42,Nat-232Th
228Ac,835.71,1.6099999999999999,Nat-232Th
228Ac,1630.627,1.51,Nat-232Th
228Ac,772.291,1.49,Nat-232Th
228Ac,99.509,1.26,Nat-232Th
228Ac,755.315,1.0,Nat-232Th
228Ac,840.377,0.91,Nat-232Th
228Ac,1495.93,0.86,Nat-232Th
228Ac,1459.138,0.83,Nat-232Th
228Ac,153.977,0.722,Nat-232Th
228Ac,409.462,1.92,Nat-232Th
231Pa,300.07,2.46,Nat-235U
231Pa,283.69,1.396,Nat-235U
231Pa,283.69,1.7000000000000002,Nat-235U
231Pa,302.65,2.1999999999999997,Nat-235U
231Th,102.268,0.41000000000000003,Nat-235U
231Pa,302.65,0.6799999999999999,Nat-235U
234Pa,766.38,0.294,Nat-238U
234Th,112.81,0.27699999999999997,Nat-238U
234Pa,1001.3,0.8370000000000001,Nat-238U
235U,182.52,0.33999999999999997,Nat-235U
235U,109.16,1.54,Nat-235U
235U,205.309,5.01,Nat-235U
235U,163.358,5.08,Nat-235U
235U,143.764,10.96,Nat-235U
235U,185.712,57.199999999999996,Nat-235U
235U,279.5,0.27,Nat-235U
235U,221.399,0.12,Nat-235U
235U,194.94,0.63,Nat-235U
235U,202.111,1.08,Nat-235U
